Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2022-09-09,8.861844062805176,9.04639509452569,8.766151599173817,8.784947867489963,24855391
2022-09-12,9.066902160644531,9.15063307837699,8.928488663221287,8.928488663221287,16271642
2022-09-13,9.060066223144531,9.230946221344633,8.93019693562039,9.123292189147616,18839108
2022-09-14,9.283919334411621,9.355688689429472,9.008801843869646,9.039560488085913,17945809
2022-09-15,9.367650032043457,9.560744466878212,9.283919119791605,9.32151247419569,20580941
2022-09-16,9.15234088897705,9.388155519300598,9.072027334527881,9.186516886930315,35164081
2022-09-19,9.111329078674316,9.172846361945627,8.945575941970038,9.116455926356945,10210664
2022-09-20,8.974624633789062,9.394990270259713,8.918234201074219,9.270247847273543,28765842
2022-09-21,9.126708984375,9.244615890707705,8.83279524255023,8.84475680094891,19118107
2022-09-22,9.612008094787598,9.782888075730929,8.96095467479649,8.971207555135091,34431647
2022-09-23,9.225818634033203,9.646183440279504,9.21043890715275,9.622260326043207,24957544
2022-09-26,9.292463302612305,9.430875975848426,9.07715361337378,9.099368053386002,19862687
2022-09-27,9.097658157348633,9.606881531715997,9.097658157348633,9.570996045101804,27148704
2022-09-28,8.948993682861328,9.041268796924776,8.759316606830868,8.960955241542884,25077779
2022-09-29,8.706344604492188,8.97804476213191,8.603816596719915,8.943868759541154,21660122
2022-09-30,8.935323715209961,9.008801747203599,8.754190837024597,8.848174631609048,20346863
2022-10-03,9.148923873901367,9.189934584078548,8.759316830887538,8.81399859261054,16439514
2022-10-04,9.45309066772461,9.518025311770442,9.26683093923948,9.292463550196587,19276472
2022-10-05,9.234363555908203,9.410370401805976,9.184808641729658,9.376194402243506,14428149
2022-10-06,9.113039016723633,9.318095008014728,9.000258140031523,9.248034333213281,12613089
2022-10-07,9.148923873901367,9.248034516098052,9.066901638726911,9.070318994203319,12274239
2022-10-10,9.309551239013672,9.391573476392878,9.054939508315158,9.066901882444323,14311731
2022-10-11,9.15404987335205,9.304424921240685,9.00538431801541,9.17113828031125,17067550
2022-10-12,9.131834983825684,9.207022504070073,8.919943473915168,9.123291595586588,17016034
2022-10-13,9.338600158691406,9.372776155002352,9.027598021887776,9.07202689857401,17014012
2022-10-14,9.442837715148926,9.649602390093508,9.434293511560941,9.555618595085988,21887752
2022-10-17,9.564162254333496,9.63080557185061,9.442837177713617,9.485557378402033,14853891
2022-10-18,9.700865745544434,9.851239964224831,9.617134026132156,9.63593110902471,15500822
2022-10-19,9.57270622253418,9.80852002972197,9.57270622253418,9.723080445261765,13028747
2022-10-20,9.644475936889648,9.723080813872237,9.487266182924472,9.552200823653582,13075270
2022-10-21,9.779470443725586,9.811937761408753,9.5351116297428,9.552200034763414,15688311
2022-10-24,9.832444190979004,10.039208853922673,9.75896534809932,9.876873069273683,20732864
2022-10-25,9.842696189880371,10.013576162311631,9.791431790741003,9.914465533855505,18360441
2022-10-26,10.2664794921875,10.275023695457524,9.76409239924718,9.979401269767328,33155378
2022-10-27,10.51938247680664,10.609948912468681,10.186165884378337,10.210089001554717,35233693
2022-10-28,10.473244667053223,10.625327569662353,10.365589827540878,10.425397619036598,16350204
2022-10-31,10.721020698547363,10.773992963910903,10.478370551092308,10.543305189405073,22721769
2022-11-01,10.804752349853516,11.079869835419387,10.784246587413563,10.84918123020005,28256033
2022-11-02,11.021770477294922,11.021770477294922,10.760324029626378,10.876522269741256,26898952
2022-11-03,10.951708793640137,11.127715630319043,10.898735711905893,10.9397472351608,16791208
2022-11-04,11.143094062805176,11.182396906696791,10.944873610215371,11.042274751508456,18787372
2022-11-07,10.936330795288086,10.992721237073885,10.676593027511684,10.808170181798461,24952315
2022-11-08,10.996138572692871,11.114046304296085,10.898736604396312,10.953418368274022,12895025
2022-11-09,10.985884666442871,11.124298148443632,10.864559590543951,10.994428869493792,11507643
2022-11-10,11.136260032653809,11.25074958649815,10.953417667222023,10.979050277124843,20071060
2022-11-11,10.936330795288086,11.190941714818438,10.936330795288086,11.190941714818438,15212850
2022-11-14,10.996138572692871,11.209738779966983,10.893610570979712,10.902154774827507,12114960
2022-11-15,11.153348922729492,11.16189312702501,10.96025446864371,11.06790932423481,14966488
2022-11-16,11.098665237426758,11.19948454918938,11.073033443791184,11.151638317117635,11230546
2022-11-17,11.120880126953125,11.213155239640116,10.958544340916383,11.17214453112371,11122602
2022-11-18,11.194358825683594,11.29005129247101,11.08328663043388,11.160182828285224,25139762
2022-11-21,11.332772254943848,11.332772254943848,11.141386493680118,11.167018289747375,11991668
2022-11-22,11.474603652954102,11.53099409590253,11.324228595211524,11.406251650278437,11890306
2022-11-23,11.293469429016113,11.532701410093605,11.286633903628736,11.489981209767612,15235791
2022-11-24,11.397706985473633,11.401124341023221,11.194359663511058,11.336189696660355,9229183
2022-11-25,11.213155746459961,11.454097234721857,11.209738390967482,11.39770679499547,12194033
2022-11-28,11.19265079498291,11.322519266675219,11.073034389764645,11.102084355901399,12973428
2022-11-29,11.073034286499023,11.252458485243086,10.862851444159386,11.238788248585081,19243767
2022-11-30,11.127715110778809,11.293469058905126,11.127715110778809,11.168725817298913,31615254
2022-12-01,10.72273063659668,11.209738851549107,10.703933550975524,11.175562850759816,27922640
2022-12-02,10.71076774597168,10.80646021036138,10.584315825428105,10.707349575943454,14486619
2022-12-05,10.61507511138916,10.748361750443292,10.57064623170445,10.654377957950288,7906957
2022-12-06,10.688553810119629,10.765450009660357,10.497168057520069,10.55526717289171,11700792
2022-12-07,10.753488540649414,10.927785888216619,10.63728949411787,10.65437790074489,18975591
2022-12-08,10.72273063659668,10.791082638175261,10.572355581267695,10.75690663738597,13496433
2022-12-09,10.705641746520996,10.89019279432556,10.338249958291529,10.74836194928817,21264146
2022-12-12,10.852598190307617,10.91924150839961,10.608240172123706,10.6800095232289,11578964
2022-12-13,10.994428634643555,11.093539269385023,10.900444847551146,10.919241116077608,17900746
2022-12-14,10.914115905761719,11.105501664409195,10.871395703020209,11.009808377675409,8740096
2022-12-15,10.736400604248047,11.0508201295393,10.661213078472278,10.895319044667195,19382218
2022-12-16,10.926076889038086,10.953417361052786,10.664630467969825,10.768867137903436,20371935
2022-12-19,10.83892822265625,11.028605300785062,10.813296427315084,10.98588509866973,6115053
2022-12-20,11.27467155456543,11.27467155456543,10.72956349886988,10.748360581251792,16444316
2022-12-21,11.448969841003418,11.448969841003418,11.211446534374495,11.322518730787312,12039752
2022-12-22,11.310558319091797,11.520741174754198,11.296888081567284,11.457515205825631,8092238
2022-12-23,11.349860191345215,11.462641067146475,11.343024665761472,11.3737833086582,6667322
2022-12-27,11.331063270568848,11.48827302788218,11.307140152910742,11.448970181143805,5744899
2022-12-28,11.384037017822266,11.454097697167281,11.279799522892224,11.354987050503047,9813900
2022-12-29,11.377201080322266,11.447261757133766,11.293470166663171,11.346442436300105,7779096
2022-12-30,11.339608192443848,11.392580464263078,11.302014021039074,11.339608192443848,4298313
2023-01-02,11.488272666931152,11.534410223082196,11.372074437722604,11.372074437722604,6174250
2023-01-03,11.88471508026123,11.88984192835901,11.447261795915521,11.448970473674747,15383157
2023-01-04,12.32900333404541,12.37172272055839,11.970154946559926,11.970154946559926,18746171
2023-01-05,12.417860984802246,12.523806333558515,12.270904112749324,12.303370618069103,12679948
2023-01-06,12.56994342803955,12.619499152672345,12.434948119437848,12.508426960174738,12362761
2023-01-09,12.484504699707031,12.715192488535502,12.475960496278546,12.619500017560755,11145486
2023-01-10,12.472542762756348,12.513554288793072,12.329004051268043,12.414443644084399,8943055
2023-01-11,12.286283493041992,12.50500972434825,12.226475698313736,12.40931725278304,14162687
2023-01-12,12.463998794555664,12.515262384898861,12.29824483515117,12.370014187559676,10062642
2023-01-13,12.605829238891602,12.681016764012893,12.441784766579824,12.505009917750364,10519110
2023-01-16,12.634879112243652,12.814303312702739,12.610955994158454,12.645131993540181,9082243
2023-01-17,12.52380657196045,12.696395241949128,12.400772814548496,12.662219243491368,10103363
2023-01-18,12.489630699157715,12.634878897769521,12.426404734705724,12.513553816836824,9299675
2023-01-19,12.491338729858398,12.554564691035463,12.380266535801416,12.411025177575667,12325535
2023-01-20,12.78012752532959,12.94246332138074,12.575071525637574,12.595576473750686,16131533
2023-01-23,12.841643333435059,12.98005681864715,12.686142256544727,12.930501091658106,8082668
2023-01-24,13.034737586975098,13.034737586975098,12.807467161444388,12.90145176626946,9396119
2023-01-25,13.080876350402832,13.127013907958187,12.9253752709577,13.029611944885723,10185616
2023-01-26,13.44485092163086,13.44485092163086,13.132140081679145,13.133848759411325,15204359
2023-01-27,13.574719429016113,13.661868512153816,13.349157671356243,13.482444312668003,14132409
2023-01-30,13.607187271118164,13.812244088962252,13.530291881099272,13.631111204809072,18725395
2023-01-31,15.28010368347168,15.285228901595556,14.492345435531075,14.567532140962328,66473396
2023-02-01,15.447566986083984,15.664584549829023,15.14510901316272,15.398011255426528,26452576
2023-02-02,15.497122764587402,15.79616338280732,14.970810885406687,15.522753746671222,25147422
2023-02-03,15.39459228515625,15.782490626569427,15.230547824898906,15.550094172068183,20572444
2023-02-06,15.63724422454834,15.63724422454834,15.133147598198109,15.239093771774163,14298994
2023-02-07,15.603066444396973,15.767112542928713,15.510791328792957,15.720974170306617,11227771
2023-02-08,15.568892478942871,15.77565798119494,15.473200000402528,15.635534989457666,12308205
2023-02-09,16.211400985717773,16.211400985717773,15.630408202075156,15.686798639790112,18708884
2023-02-10,16.013179779052734,16.254120444977424,15.927739375845642,16.170389534283334,12964987
2023-02-13,15.960205078125,16.047353335368214,15.791033781377593,16.018303373073817,12991050
2023-02-14,16.17038917541504,16.25241059177583,15.844008113526609,15.99267366217316,14466731
2023-02-15,15.919195175170898,16.175514755194055,15.80812379173157,16.062733879241442,13411419
2023-02-16,16.597591400146484,16.633476079356907,15.968752323170945,15.977296527217279,17604188
2023-02-17,16.710371017456055,16.72233257628472,16.370318892646576,16.508732380264135,16753455
2023-02-20,16.233613967895508,16.89150292507647,16.1857677353209,16.74625473491496,31220041
2023-02-21,15.891854286193848,16.30196625534515,15.720973484227422,16.233614260486597,20709316
2023-02-22,15.468072891235352,16.06273514601382,15.225422713621501,15.9858389400145,32031680
2023-02-23,15.765402793884277,15.869639466673632,15.480033248279948,15.541550534228472,11309563
2023-02-24,15.580854415893555,15.840593012093205,15.50566769945487,15.707306358197123,65718759
2023-02-27,16.300256729125977,16.4916432921177,15.673127218338292,15.707304030516855,18226751
2023-02-28,16.530948638916016,16.812900877395133,16.04735773112211,16.151594421754943,20497812
2023-03-01,16.124250411987305,16.648852735843228,16.108871498646653,16.614675924295057,14482837
2023-03-02,15.922612190246582,16.161844988224562,15.864513890638861,15.992673677911307,9469868
2023-03-03,16.180639266967773,16.180639266967773,15.912358167005921,15.934571788630572,9876000
2023-03-06,16.47113800048828,16.50531481364155,16.286587772453036,16.288295635326612,10649251
2023-03-07,16.30538558959961,16.518985803161893,16.23019887502195,16.48993583515224,8077349
2023-03-08,16.577085494995117,16.674487464724326,16.21311022799869,16.23361599160696,12804072
2023-03-09,16.421581268310547,16.631764093348057,16.370317681358,16.537781122208393,13397302
2023-03-10,15.908944129943848,16.04052128378561,15.469782156623392,15.729519108701194,28694120
2023-03-13,14.475257873535156,15.926030393055175,14.321465468768197,15.926030393055175,44021331
2023-03-14,15.08359146118164,15.14169139471226,14.191598102671982,14.316340543826332,28638089
2023-03-15,13.716550827026367,15.488577533046639,13.69946242034409,15.117767582170023,40690609
2023-03-16,14.089068412780762,14.728161123378069,13.602060237698295,14.584620791066097,29365463
2023-03-17,13.583263397216797,14.500890141231604,13.403839200839155,14.251405269938141,37526509
2023-03-20,13.91477108001709,14.010465183795047,12.663928501373187,13.115052842431426,32013618
2023-03-21,14.883663177490234,14.99986142169421,14.157422114164985,14.191598931093386,31057030
2023-03-22,14.695693969726562,15.158779032948887,14.693984477210549,14.868282639317444,16652245
2023-03-23,14.453044891357422,14.921256837490711,14.45304489135742,14.541902656749729,13513566
2023-03-24,13.866924285888672,14.295834168960546,13.59351629668404,14.273618914276586,24309502
2023-03-27,14.037805557250977,14.37443870691803,13.83104006599403,14.174509556364931,12860168
2023-03-28,14.652973175048828,14.808475070034362,14.053184109230761,14.323174744957994,19826308
2023-03-29,14.738411903381348,14.832396500771765,14.57949267102737,14.779423423320438,14694494
2023-03-30,14.917835235595703,15.042579287505646,14.753790785814385,14.813598573253408,12501583
2023-03-31,14.875117301940918,15.008403939633462,14.661517109058778,14.962265567892135,12133700
2023-04-03,15.319406509399414,15.459527861650818,14.830688824616022,14.93492549993622,17995335
2023-04-04,15.334786415100098,15.591106018217427,15.179286138346567,15.44756730121417,16684748
2023-04-05,15.157071113586426,15.350165565210004,15.008405545948817,15.34845770215688,13455930
2023-04-06,15.582560539245605,15.608191516995602,15.259596856547725,15.278393124183054,14717824
2023-04-11,15.686800003051758,15.84913498992305,15.519336538218695,15.801288751296541,12790563
2023-04-12,16.096912384033203,16.271210564179068,15.679964019909413,15.719267685084095,17955573
2023-04-13,16.079822540283203,16.240449653467984,15.955080103683947,16.180641859158776,12462553
2023-04-14,16.549745559692383,16.642020684118215,16.043939423596342,16.153302956526304,19158123
2023-04-17,16.257539749145508,16.729169071371246,16.257539749145508,16.546326684369262,16516406
2023-04-18,16.61809730529785,16.746257107802503,16.385699190325372,16.42158386984106,15045432
2023-04-19,16.903465270996094,16.96669041989624,16.527528473709506,16.619803587923826,15134593
2023-04-20,16.60442543029785,17.130735666764764,16.5429081414723,16.917135463290688,19861230
2023-04-21,16.684738159179688,16.6881555145599,16.361774445967608,16.413038035951068,14981055
2023-04-24,16.975584030151367,17.058373345491713,16.594029541169977,16.70201575391042,12822881
2023-04-25,16.516639709472656,16.790208008479595,16.28086675971114,16.757810768833483,17075012
2023-04-26,16.198076248168945,16.349257634050446,15.933507106466399,16.33126107602402,19934179
2023-04-27,16.772207260131836,16.799202953378785,16.203474874744195,16.207074186083137,16159751
2023-04-28,16.14408302307129,16.820801659388096,15.91011060634157,16.777606487621085,21289063
2023-05-02,15.861515045166016,16.624625714300173,15.861515045166016,16.556233647501884,18705826
2023-05-03,16.457244873046875,16.953985898321214,16.457244873046875,16.75420952313426,27192487
2023-05-04,16.250272750854492,16.687620923511336,16.248472236603863,16.547237453497402,19287755
2023-05-05,17.043977737426758,17.043977737426758,16.378056973488064,16.378056973488064,16525648
2023-05-08,17.079971313476562,17.202356491645318,16.962985960988615,17.097969588139303,8033163
2023-05-09,17.153764724731445,17.2509530135198,17.01158074531231,17.1879607630468,11846027
2023-05-10,16.91979217529297,17.385936542244675,16.8280037132449,17.286947739895325,15694320
2023-05-11,16.97738265991211,17.1537626563792,16.649822996948732,16.966584725308763,17022847
2023-05-12,16.9827823638916,17.196957704552617,16.961184778429573,17.05657425725436,11538627
2023-05-15,16.890995025634766,17.132166076702415,16.842400026041663,17.097970040502453,11008733
2023-05-16,16.97738265991211,17.08896989952946,16.76860885963498,16.808203002923804,9342794
2023-05-17,17.040376663208008,17.040376663208008,16.693016494883352,16.840600283046115,10182422
2023-05-18,17.141162872314453,17.40753078561937,17.139362358482565,17.16095994241645,12783288
2023-05-19,17.106969833374023,17.218557083817856,16.781208936366763,17.099771209606697,15238887
2023-05-22,17.18975830078125,17.34094140724451,17.052975873956356,17.1195674315165,13244740
2023-05-23,17.211355209350586,17.245551243812095,17.063773136816128,17.144763654413918,8587007
2023-05-24,16.489641189575195,17.083570518457705,16.288066007122914,17.0079798250381,26992970
2023-05-25,16.815404891967773,16.89099559038666,16.297066222223926,16.522039519752536,20487995
2023-05-26,16.835203170776367,16.971987329942866,16.423051895420038,16.87299852269182,15967589
2023-05-29,16.79560661315918,17.051176643941663,16.702017636151794,17.025979743701992,8879456
2023-05-30,16.714614868164062,16.856798837506105,16.619227100325453,16.73801296891578,12170460
2023-05-31,16.120685577392578,16.74521164654411,16.1008885047001,16.525638183629443,29441622
2023-06-01,16.856800079345703,16.856800079345703,16.327661741072678,16.36365829367796,14652568
2023-06-02,16.970184326171875,16.99718173775536,16.702015873569668,16.92698915420227,9804133
2023-06-05,16.574230194091797,17.087170694748917,16.352857950514856,17.067371907166457,14881852
2023-06-06,16.8280029296875,16.8280029296875,16.38165565742477,16.502240325832965,12072909
2023-06-07,16.631826400756836,16.883795397686843,16.50404138813802,16.863998324045216,13217305
2023-06-08,16.790206909179688,16.946788121918953,16.513039316450097,16.738012599463286,13630485
2023-06-09,16.513038635253906,16.815403113357593,16.448245879286716,16.7722079427128,10539740
2023-06-12,16.65702247619629,16.85859766376558,16.509440397238777,16.666021613699915,11125446
2023-06-13,16.66242218017578,16.738012874961687,16.51303958824556,16.738012874961687,10940059
2023-06-14,17.20775604248047,17.25995035160479,16.657021891312517,16.66422051449866,18129372
2023-06-15,16.959386825561523,17.13216580145334,16.921591478223,17.097969765802777,14090954
2023-06-16,17.330141067504883,17.330141067504883,16.867596061837162,17.038576234090765,22997395
2023-06-19,17.724294662475586,17.805285183055467,17.22215549457229,17.238353255406274,19746547
2023-06-20,17.907875061035156,18.056358268917666,17.619909500013467,17.668504503730688,17976373
2023-06-21,18.49280548095703,18.49280548095703,17.938471942848818,18.069856274108727,18073612
2023-06-22,18.22733497619629,18.398315155086276,17.997862978441546,18.312825923846265,14515110
2023-06-23,18.12834930419922,18.29482906907812,17.868280562179837,18.101351889728278,17791192
2023-06-26,18.258832931518555,18.303826902686556,17.654103935186374,18.137347149672983,16287111
2023-06-27,18.519800186157227,18.609789840687085,18.276828633849576,18.344321303849444,15533845
2023-06-28,18.510801315307617,18.600790971131815,18.29032846076875,18.53779872697785,13436383
2023-06-29,19.0057430267334,19.095730963603195,18.510800791900156,18.51979992886911,18644112
2023-06-30,19.136226654052734,19.410694330371605,19.12272880649932,19.167722775950647,15805760
2023-07-03,19.33870506286621,19.482687840537753,19.194722285194672,19.194722285194672,11835563
2023-07-04,19.014739990234375,19.442189545730777,19.005742569891567,19.35670032119543,9805016
2023-07-05,19.212718963623047,19.302708621286026,18.86175947037842,18.929252142728146,10543288
2023-07-06,18.758272171020508,19.15422563924439,18.618789830699008,19.07773554505647,13656307
2023-07-07,19.14972686767578,19.14972686767578,18.717776850803418,18.85276219655664,12521196
2023-07-10,19.163223266601562,19.343202569722862,18.933751285711256,18.98774439008371,9808213
2023-07-11,19.14972686767578,19.26671222206394,19.001243673911226,19.24871394710885,10288279
2023-07-12,19.50968360900879,19.54117973169154,19.185721528374856,19.23971463634386,14783649
2023-07-13,19.752656936645508,19.83814617494551,19.49168707802954,19.541181479933265,12538770
2023-07-14,19.608673095703125,19.8246472516081,19.608673095703125,19.79764983846622,10130907
2023-07-17,19.81564712524414,19.941631614133872,19.527681598404794,19.6086721173796,9955944
2023-07-18,19.860639572143555,19.97762663120708,19.67166285330066,19.959628358057337,10405687
2023-07-19,19.77515411376953,19.968631295935804,19.62217219569411,19.968631295935804,16811361
2023-07-20,19.982128143310547,20.05861995671822,19.685163460336728,19.716659584560464,10907340
2023-07-21,19.982128143310547,20.076616515981755,19.842644081455404,19.98662685402392,10031525
2023-07-24,20.13960838317871,20.13960838317871,19.81114758219904,19.896638531825126,9921721
2023-07-25,20.238597869873047,20.238597869873047,19.98662715586779,20.17560562047425,11781748
2023-07-26,20.297088623046875,20.963009293948975,20.23409638229273,20.553558012637215,24299481
2023-07-27,20.328588485717773,20.558060507338535,20.09011732570265,20.445573852024207,14901682
2023-07-28,20.189104080200195,20.40057953793313,20.13511096714013,20.216101494935288,12690185
2023-07-31,20.69754409790039,20.720041085159565,20.14410997255618,20.18910394707453,14344659
2023-08-01,20.35558319091797,20.9495125145937,20.216099138990366,20.75153492909518,18765345
2023-08-02,20.054119110107422,20.513064831723213,20.000126000626153,20.067616958375236,11834970
2023-08-03,20.01362419128418,20.108112563595395,19.617670710024285,20.027122039782913,10839362
2023-08-04,20.094614028930664,20.265594208519705,19.959630399322464,20.15760627498716,9684144
2023-08-07,20.360082626342773,20.42307487255006,19.991126570205825,20.04062096834297,8687951
2023-08-08,19.14972686767578,19.36120059096322,18.825764784124,19.185721701175996,26180326
2023-08-09,19.98662567138672,20.099112313075505,19.51868254643292,19.788649799922034,16243662
2023-08-10,20.112613677978516,20.306090856318605,20.058620565728518,20.12161281608853,11509361
2023-08-11,19.932632446289062,20.157605728338396,19.833645369346105,19.995624690637285,8475328
2023-08-14,20.085615158081055,20.27909232577163,19.820146605883057,19.93263325145153,8358835
2023-08-16,19.685163497924805,20.031622581457487,19.65366737364093,19.725658760062654,10213716
2023-08-17,19.599672317504883,19.9506300769242,19.500683527346666,19.662664559820158,11060745
2023-08-18,19.419694900512695,19.518683700301843,19.235216865893857,19.41519618979957,11258139
2023-08-21,19.69866180419922,19.892138981529925,19.496187205215527,19.518684192168152,8905636
2023-08-22,19.81564712524414,19.91463420233896,19.644666950029556,19.860641095159064,8402008
2023-08-23,19.725658416748047,20.031622232817746,19.667164879920307,19.89663860017759,12348490
2023-08-24,19.307207107543945,19.91463428599676,19.21271874047972,19.86064117859005,26523241
2023-08-25,19.572673797607422,19.730154394472535,19.248711751016586,19.302706569721575,13129273
2023-08-28,19.950632095336914,19.995626068282775,19.680664824841656,19.77965190860456,8294515
2023-08-29,20.337587356567383,20.337587356567383,19.946134281818008,20.01812567161571,9545139
2023-08-30,20.427576065063477,20.585056686483487,20.342085113655436,20.382580375793445,8432429
2023-08-31,20.306089401245117,20.553559674102225,20.2610937139193,20.427575182409875,12365742
2023-09-01,20.108110427856445,20.49056601999592,20.072115596879588,20.40957550478567,7605300
2023-09-04,20.18460464477539,20.427576219439636,20.08561584404328,20.279093018341467,6684137
2023-09-05,19.829145431518555,20.0721169940621,19.811147156572375,20.036120444169736,8422411
2023-09-06,18.839263916015625,19.788651529472098,18.839263916015625,19.788651529472098,17833612
2023-09-07,18.63678741455078,18.81676674175631,18.546799467358085,18.72227836735794,11206088
2023-09-08,18.668283462524414,18.785268812483594,18.3938157872853,18.780770102120126,10065890
2023-09-11,18.987747192382812,19.109232982457645,18.79427001371661,18.84376441520007,11108707
2023-09-12,19.050739288330078,19.08223541330771,18.866261249285344,19.050739288330078,8625847
2023-09-13,19.077735900878906,19.14972728586143,18.812267346928973,18.947250979219955,7620675
2023-09-14,19.532180786132812,19.536679496670267,18.672782895041518,18.87525919742637,13376662
2023-09-15,19.514183044433594,19.824647288711187,19.487187347651208,19.617670553722785,28453285
2023-09-18,19.478187561035156,19.730156543463576,19.36120049084199,19.572675929445815,10326689
2023-09-19,19.847145080566406,19.847145080566406,19.410696323159147,19.410696323159147,9149547
2023-09-20,20.78753089904785,20.886517972630884,19.75715289029771,19.88763780139565,29065894
2023-09-21,21.295970916748047,21.381460142864277,20.648046789854973,20.661544637028623,22131312
2023-09-22,21.008005142211914,21.435454735271453,20.83252625113936,21.219480583458314,17302951
2023-09-25,20.801029205322266,21.26447361158981,20.670544291344637,21.07099817042183,13463640
2023-09-26,20.30158805847168,20.850523404213558,20.198100556905732,20.814526855976766,17275077
2023-09-27,20.333086013793945,20.54456146273314,20.207101516422536,20.391579551749263,11421581
2023-09-28,20.247594833374023,20.391577592654116,19.9506301778076,20.328585350020308,14545520
2023-09-29,20.454570770263672,20.693043620804914,20.193602650793395,20.328586279237328,12024436
2023-10-02,19.847145080566406,20.58505724034893,19.847145080566406,20.51756456283293,12622282
2023-10-03,19.505184173583984,20.121612243503087,19.383700103580995,19.824647559963463,11480255
2023-10-04,19.388198852539062,19.455691528371645,19.217218665797223,19.347703590321522,12848030
2023-10-05,19.649166107177734,19.81114714880996,19.22171823403821,19.338703588322613,6339376
2023-10-06,20.211599349975586,20.22059848745585,19.635668282518605,19.698660528470466,9609708
2023-10-09,19.923633575439453,20.18910212046368,19.75265511461093,19.89663787973492,9592686
2023-10-10,20.531063079833984,20.589554899857074,20.139608316485624,20.15310788114557,9119481
2023-10-11,20.65254783630371,20.706540943028514,20.342083610713775,20.342083610713775,8606300
2023-10-12,20.630050659179688,20.922516631997432,20.540062713460422,20.697543334879178,18791117
2023-10-13,20.180103302001953,20.63904901674121,20.09461407023669,20.562558922489657,9298698
2023-10-16,20.702041625976562,20.720039901319613,20.027121748302243,20.279092453874924,16106848
2023-10-17,20.71554183959961,20.99900696128711,20.508566815901094,20.742537537049813,10566357
2023-10-18,20.50856590270996,20.801030149328245,20.373580555829232,20.7740327366701,8247162
2023-10-19,20.252094268798828,20.432073582548046,20.144108053677254,20.40957659743188,7116401
2023-10-20,19.91013526916504,20.22509820427562,19.86064087296639,20.18010251845416,9925323
2023-10-23,20.418577194213867,20.418577194213867,19.950632318146678,20.15760734226522,21229542
2023-10-24,20.693044662475586,20.949514084352508,19.57267688553163,20.522064475754288,30305933
2023-10-25,20.24309730529785,20.78753225289699,19.860641684041198,20.78753225289699,14127218
2023-10-26,20.540061950683594,20.648048168100548,19.725658027451654,20.157606329939433,13149271
2023-10-27,20.769535064697266,21.201483390367592,20.67504669028377,21.030504917546047,13295315
2023-10-30,21.13848876953125,21.13848876953125,20.49956549070023,20.936012478208085,14168750
2023-10-31,21.25997543334961,21.53444311568617,21.084496545668188,21.192482761282932,16343188
2023-11-01,21.520946502685547,21.6604288488921,21.147490004265315,21.394960288692793,13258867
2023-11-02,21.14748764038086,21.67842470143087,21.115991519505847,21.65592771743584,14158254
2023-11-03,21.084497451782227,21.214982374633465,20.78753277146459,21.183486250691445,11712080
2023-11-06,21.0889949798584,21.291471276995814,20.91351609447595,21.102494543940846,8453398
2023-11-07,21.20148468017578,21.300473487817733,20.931517389310685,20.976511365651476,10797461
2023-11-08,21.38146209716797,21.42645606946591,20.80553101298621,21.10249569281868,11312556
2023-11-09,21.54344367980957,21.54344367980957,21.25997684133035,21.381462629250017,8724106
2023-11-10,21.475950241088867,21.795411903682442,21.457951965796553,21.552442052876202,11175890
2023-11-13,22.177867889404297,22.177867889404297,21.511947140481038,21.55694111303138,12416788
2023-11-14,22.222862243652344,22.492831232821455,21.826908756050347,22.236360092367278,13632766
2023-11-15,22.2138614654541,22.371343793276914,22.056380854041226,22.272354999583143,8166136
2023-11-16,22.281352996826172,22.515325404961057,22.26785514979853,22.31284911749723,11001886
2023-11-17,22.528823852539062,22.528823852539062,22.29485143816718,22.335346696739425,11169909
2023-11-20,22.68630599975586,22.947275843023913,22.605317193524748,22.690806426797035,7826729
2023-11-21,22.330848693847656,22.600815948608517,22.249858174137408,22.587318100793457,8500484
2023-11-22,22.249858856201172,22.551322242711752,22.2048631680884,22.398340335948323,7624782
2023-11-23,22.560321807861328,22.560321807861328,22.128373492253115,22.173367464808543,6211123
2023-11-24,22.605316162109375,22.654808842434065,22.375842452959752,22.587317887585886,7282491
2023-11-27,22.312850952148438,22.58281821335809,22.303851814586785,22.542322952535645,8343261
2023-11-28,22.276853561401367,22.452334162617785,22.096875966188772,22.330848384734075,7918859
2023-11-29,22.789794921875,22.789794921875,22.186866437121527,22.209363422798376,10479001
2023-11-30,22.48383140563965,22.78979522080604,22.434337006655376,22.73580039478138,40134998
2023-12-01,22.659311294555664,22.686306992343834,22.483832393292225,22.60531818256924,6948161
2023-12-04,22.776294708251953,22.78079513510506,22.582817547406876,22.62781323388825,7211207
2023-12-05,22.73579978942871,22.83028987425102,22.623313146154022,22.72680065199754,8131028
2023-12-06,23.005767822265625,23.199244978098235,22.681805753632432,22.85728463533878,13498697
2023-12-07,22.52432632446289,23.118255670423224,22.191365101346957,22.95627462763223,16614000
2023-12-08,22.767295837402344,22.767295837402344,22.21836218718485,22.58281781169459,9063991
2023-12-11,22.767295837402344,22.88428290721309,22.609815223899368,22.767295837402344,5705804
2023-12-12,22.5333251953125,23.001268326669468,22.519825630966366,22.83028986477806,8513078
2023-12-13,22.47933006286621,22.74929903276187,22.474831352419088,22.582817567249403,8201145
